pos@ayo1982f	@ayo1982f	968.322	968.525	PART
pos@ayo1982f	@ayo1982f	968.525	968.728	ADP
pos@ayo1982f	@ayo1982f	968.728	968.931	NOUN
pos@ayo1982f	@ayo1982f	968.931	969.134	VERB
pos@ayo1982f	@ayo1982f	969.134	969.337	VERB
pos@ayo1982f	@ayo1982f	969.337	969.54	ADP
pos@ayo1982f	@ayo1982f	969.54	969.743	NOUN
pos@ayo1982f	@ayo1982f	969.743	969.946	PUNCT
pos@ayo1982f	@ayo1982f	969.946	970.149	PART
pos@ayo1982f	@ayo1982f	970.149	970.352	X
pos@ayo1982f	@ayo1982f	970.352	970.555	VERB
pos@ayo1982f	@ayo1982f	970.555	970.758	DET
pos@ayo1982f	@ayo1982f	970.758	970.961	NOUN
pos@ayo1982f	@ayo1982f	970.961	971.164	PUNCT
pos@ayo1982f	@ayo1982f	971.164	971.367	CCONJ
pos@ayo1982f	@ayo1982f	971.367	971.57	VERB
pos@ayo1982f	@ayo1982f	971.57	971.773	ADP
pos@ayo1982f	@ayo1982f	971.773	971.976	NOUN
pos@ayo1982f	@ayo1982f	971.976	972.179	SCONJ
pos@ayo1982f	@ayo1982f	972.179	972.382	VERB
pos@ayo1982f	@ayo1982f	972.382	972.585	NOUN
pos@ayo1982f	@ayo1982f	972.585	972.788	VERB
pos@ayo1982f	@ayo1982f	972.788	972.991	PUNCT
pos@ayo1982f	@ayo1982f	972.991	973.194	CCONJ
pos@ayo1982f	@ayo1982f	973.194	973.397	VERB
pos@ayo1982f	@ayo1982f	973.397	973.6	PUNCT
pos@ayo1982f	@ayo1982f	973.6	973.81	PUNCT
pos@ayo1982f	@ayo1982f	974.08	974.313	X
pos@ayo1982f	@ayo1982f	974.313	974.546	PRON
pos@ayo1982f	@ayo1982f	974.546	974.779	VERB
pos@ayo1982f	@ayo1982f	974.779	975.012	PART
pos@ayo1982f	@ayo1982f	975.012	975.245	PART
pos@ayo1982f	@ayo1982f	975.245	975.478	PUNCT
pos@ayo1982f	@ayo1982f	975.478	975.711	PUNCT
pos@ayo1982f	@ayo1982f	975.711	975.944	PRON
pos@ayo1982f	@ayo1982f	975.944	976.177	PUNCT
pos@ayo1982f	@ayo1982f	976.177	976.41	PART
pos@ayo1982f	@ayo1982f	976.41	976.643	PUNCT
pos@ayo1982f	@ayo1982f	976.643	976.876	VERB
pos@ayo1982f	@ayo1982f	976.876	977.109	NOUN
pos@ayo1982f	@ayo1982f	977.109	977.342	CCONJ
pos@ayo1982f	@ayo1982f	977.342	977.575	PART
pos@ayo1982f	@ayo1982f	977.575	977.808	PUNCT
pos@ayo1982f	@ayo1982f	977.808	978.05	PUNCT
pos@ayo1982f	@ayo1982f	978.19	978.445	INTJ
pos@ayo1982f	@ayo1982f	978.445	978.7	PRON
pos@ayo1982f	@ayo1982f	978.7	978.955	VERB
pos@ayo1982f	@ayo1982f	978.955	979.21	PRON
pos@ayo1982f	@ayo1982f	979.21	979.465	PART
pos@ayo1982f	@ayo1982f	979.465	979.72	ADV
pos@ayo1982f	@ayo1982f	979.72	979.975	VERB
pos@ayo1982f	@ayo1982f	979.975	980.23	SCONJ
pos@ayo1982f	@ayo1982f	980.23	980.485	PUNCT
pos@ayo1982f	@ayo1982f	980.485	980.74	PUNCT
pos@ayo1982f	@ayo1982f	980.74	980.995	INTJ
pos@ayo1982f	@ayo1982f	980.995	981.25	PUNCT
pos@ayo1982f	@ayo1982f	981.25	981.505	SCONJ
pos@ayo1982f	@ayo1982f	981.505	981.76	PRON
pos@ayo1982f	@ayo1982f	981.76	982.015	PART
pos@ayo1982f	@ayo1982f	982.015	982.27	PRON
pos@ayo1982f	@ayo1982f	982.27	982.525	PART
pos@ayo1982f	@ayo1982f	982.525	982.78	VERB
pos@ayo1982f	@ayo1982f	982.78	983.035	PUNCT
pos@ayo1982f	@ayo1982f	983.035	983.29	CCONJ
pos@ayo1982f	@ayo1982f	983.29	983.545	SCONJ
pos@ayo1982f	@ayo1982f	983.545	983.8	PRON
pos@ayo1982f	@ayo1982f	983.8	984.055	PUNCT
pos@ayo1982f	@ayo1982f	984.055	984.31	VERB
pos@ayo1982f	@ayo1982f	984.31	984.565	ADP
pos@ayo1982f	@ayo1982f	984.565	984.82	NOUN
pos@ayo1982f	@ayo1982f	984.82	985.075	PUNCT
pos@ayo1982f	@ayo1982f	985.075	985.33	PUNCT
pos@ayo1982f	@ayo1982f	985.33	985.585	VERB
pos@ayo1982f	@ayo1982f	985.585	985.84	PRON
pos@ayo1982f	@ayo1982f	985.84	986.095	VERB
pos@ayo1982f	@ayo1982f	986.095	986.35	AUX
pos@ayo1982f	@ayo1982f	986.35	986.605	ADP
pos@ayo1982f	@ayo1982f	986.605	986.86	NOUN
pos@ayo1982f	@ayo1982f	986.86	987.115	PUNCT
pos@ayo1982f	@ayo1982f	987.115	987.37	PUNCT
pos@ayo1982f	@ayo1982f	987.37	987.625	INTJ
pos@ayo1982f	@ayo1982f	987.625	987.88	X
pos@ayo1982f	@ayo1982f	987.88	988.135	X
pos@ayo1982f	@ayo1982f	988.135	988.39	PUNCT
pos@ayo1982f	@ayo1982f	988.39	988.645	DET
pos@ayo1982f	@ayo1982f	988.645	988.9	PUNCT
pos@ayo1982f	@ayo1982f	988.9	989.155	PART
pos@ayo1982f	@ayo1982f	989.155	989.41	VERB
pos@ayo1982f	@ayo1982f	989.41	989.665	PUNCT
pos@ayo1982f	@ayo1982f	989.665	989.92	ADJ
pos@ayo1982f	@ayo1982f	989.92	990.175	NOUN
pos@ayo1982f	@ayo1982f	990.175	990.43	PUNCT
pos@ayo1982f	@ayo1982f	990.43	990.685	PUNCT
pos@ayo1982f	@ayo1982f	990.685	990.94	PRON
pos@ayo1982f	@ayo1982f	990.94	991.195	VERB
pos@ayo1982f	@ayo1982f	991.195	991.45	DET
pos@ayo1982f	@ayo1982f	991.45	991.705	NOUN
pos@ayo1982f	@ayo1982f	991.705	991.96	AUX
pos@ayo1982f	@ayo1982f	991.96	992.215	NOUN
pos@ayo1982f	@ayo1982f	992.215	992.47	PUNCT
pos@ayo1982f	@ayo1982f	992.47	992.725	PUNCT
pos@ayo1982f	@ayo1982f	992.725	992.98	CCONJ
pos@ayo1982f	@ayo1982f	992.98	993.235	PRON
pos@ayo1982f	@ayo1982f	993.235	993.49	AUX
pos@ayo1982f	@ayo1982f	993.49	993.745	PUNCT
pos@ayo1982f	@ayo1982f	993.745	994.0	ADV
pos@ayo1982f	@ayo1982f	994.0	994.255	ADJ
pos@ayo1982f	@ayo1982f	994.255	994.51	PART
pos@ayo1982f	@ayo1982f	994.51	994.765	PUNCT
pos@ayo1982f	@ayo1982f	994.765	995.02	PUNCT
pos@ayo1982f	@ayo1982f	995.02	995.275	PRON
pos@ayo1982f	@ayo1982f	995.275	995.53	PRON
pos@ayo1982f	@ayo1982f	995.53	995.785	VERB
pos@ayo1982f	@ayo1982f	995.785	996.04	PUNCT
pos@ayo1982f	@ayo1982f	996.04	996.295	ADV
pos@ayo1982f	@ayo1982f	996.295	996.55	PUNCT
pos@ayo1982f	@ayo1982f	996.55	996.805	ADV
pos@ayo1982f	@ayo1982f	996.805	997.06	PUNCT
pos@ayo1982f	@ayo1982f	997.06	997.315	PUNCT
pos@ayo1982f	@ayo1982f	1000.575	1000.795	INTJ
pos@ayo1982f	@ayo1982f	1000.795	1001.015	ADV
pos@ayo1982f	@ayo1982f	1001.015	1001.235	PRON
pos@ayo1982f	@ayo1982f	1001.235	1001.455	ADV
pos@ayo1982f	@ayo1982f	1001.455	1001.675	NOUN
pos@ayo1982f	@ayo1982f	1001.675	1001.895	VERB
pos@ayo1982f	@ayo1982f	1001.895	1002.115	PUNCT
pos@ayo1982f	@ayo1982f	1002.115	1002.335	SCONJ
pos@ayo1982f	@ayo1982f	1002.335	1002.555	PRON
pos@ayo1982f	@ayo1982f	1002.555	1002.775	PRON
pos@ayo1982f	@ayo1982f	1002.775	1002.995	VERB
pos@ayo1982f	@ayo1982f	1002.995	1003.215	PART
pos@ayo1982f	@ayo1982f	1003.215	1003.435	ADV
pos@ayo1982f	@ayo1982f	1003.435	1003.655	SCONJ
pos@ayo1982f	@ayo1982f	1003.655	1003.875	PRON
pos@ayo1982f	@ayo1982f	1003.875	1004.095	AUX
pos@ayo1982f	@ayo1982f	1004.095	1004.315	ADJ
pos@ayo1982f	@ayo1982f	1004.315	1004.535	CCONJ
pos@ayo1982f	@ayo1982f	1004.535	1004.755	ADV
pos@ayo1982f	@ayo1982f	1004.755	1004.975	SCONJ
pos@ayo1982f	@ayo1982f	1004.975	1005.195	NOUN
pos@ayo1982f	@ayo1982f	1005.195	1005.415	PRON
pos@ayo1982f	@ayo1982f	1005.415	1005.635	VERB
pos@ayo1982f	@ayo1982f	1005.635	1005.855	ADV
pos@ayo1982f	@ayo1982f	1005.855	1006.075	PUNCT
pos@ayo1982f	@ayo1982f	1006.075	1006.295	X
pos@ayo1982f	@ayo1982f	1006.295	1006.515	ADV
pos@ayo1982f	@ayo1982f	1006.515	1006.735	VERB
pos@ayo1982f	@ayo1982f	1006.735	1006.955	NOUN
pos@ayo1982f	@ayo1982f	1006.955	1007.175	PUNCT
pos@ayo1982f	@ayo1982f	1007.175	1007.395	PRON
pos@ayo1982f	@ayo1982f	1007.395	1007.615	PRON
pos@ayo1982f	@ayo1982f	1007.615	1007.835	PRON
pos@ayo1982f	@ayo1982f	1007.835	1008.055	VERB
pos@ayo1982f	@ayo1982f	1008.055	1008.275	PUNCT
pos@ayo1982f	@ayo1982f	1008.275	1008.495	ADV
pos@ayo1982f	@ayo1982f	1008.495	1008.715	PUNCT
pos@ayo1982f	@ayo1982f	1008.715	1008.935	PUNCT
pos@ayo1982f	@ayo1982f	1008.935	1009.155	PRON
pos@ayo1982f	@ayo1982f	1009.155	1009.375	NOUN
pos@ayo1982f	@ayo1982f	1009.375	1009.595	VERB
pos@ayo1982f	@ayo1982f	1009.595	1009.815	INTJ
pos@ayo1982f	@ayo1982f	1009.815	1010.035	SCONJ
pos@ayo1982f	@ayo1982f	1010.035	1010.255	PART
pos@ayo1982f	@ayo1982f	1010.255	1010.475	PRON
pos@ayo1982f	@ayo1982f	1010.475	1010.695	AUX
pos@ayo1982f	@ayo1982f	1010.695	1010.915	ADJ
pos@ayo1982f	@ayo1982f	1010.915	1011.135	CCONJ
pos@ayo1982f	@ayo1982f	1011.135	1011.355	ADJ
pos@ayo1982f	@ayo1982f	1011.355	1011.575	PUNCT
pos@ayo1982f	@ayo1982f	1011.575	1011.795	INTJ
pos@ayo1982f	@ayo1982f	1011.795	1012.015	PART
pos@ayo1982f	@ayo1982f	1012.015	1012.235	PART
pos@ayo1982f	@ayo1982f	1012.235	1012.455	PART
pos@ayo1982f	@ayo1982f	1012.455	1012.675	ADJ
pos@ayo1982f	@ayo1982f	1012.675	1012.895	NOUN
pos@ayo1982f	@ayo1982f	1012.895	1013.115	PUNCT
pos@ayo1982f	@ayo1982f	1013.115	1013.335	X
pos@ayo1982f	@ayo1982f	1013.335	1013.555	PUNCT
pos@ayo1982f	@ayo1982f	1013.555	1013.775	ADV
pos@ayo1982f	@ayo1982f	1013.775	1013.995	VERB
pos@ayo1982f	@ayo1982f	1013.995	1014.215	PUNCT
pos@ayo1982f	@ayo1982f	1014.215	1014.475	PUNCT
pos@ayo1982f	@ayo1982f	1019.54	1019.773	X
pos@ayo1982f	@ayo1982f	1019.773	1020.006	PUNCT
pos@ayo1982f	@ayo1982f	1020.006	1020.239	PART
pos@ayo1982f	@ayo1982f	1020.239	1020.472	PUNCT
pos@ayo1982f	@ayo1982f	1020.472	1020.705	PUNCT
pos@ayo1982f	@ayo1982f	1020.705	1020.94	PUNCT
pos@ayo1982f	@ayo1982f	1025.74	1026.032	PRON
pos@ayo1982f	@ayo1982f	1026.032	1026.324	PUNCT
pos@ayo1982f	@ayo1982f	1026.324	1026.616	INTJ
pos@ayo1982f	@ayo1982f	1026.616	1026.908	PUNCT
pos@ayo1982f	@ayo1982f	1026.908	1027.2	PUNCT
pos@ayo1982f	@ayo1982f	1029.57	1029.875	INTJ
pos@ayo1982f	@ayo1982f	1029.875	1030.18	PRON
pos@ayo1982f	@ayo1982f	1030.18	1030.485	PART
pos@ayo1982f	@ayo1982f	1030.485	1030.79	VERB
pos@ayo1982f	@ayo1982f	1030.79	1031.095	PRON
pos@ayo1982f	@ayo1982f	1031.095	1031.4	ADP
pos@ayo1982f	@ayo1982f	1031.4	1031.705	DET
pos@ayo1982f	@ayo1982f	1031.705	1032.01	NOUN
pos@ayo1982f	@ayo1982f	1032.01	1032.315	VERB
pos@ayo1982f	@ayo1982f	1032.315	1032.62	PUNCT
pos@ayo1982f	@ayo1982f	1032.62	1032.925	ADV
pos@ayo1982f	@ayo1982f	1032.925	1033.23	SCONJ
pos@ayo1982f	@ayo1982f	1033.23	1033.535	PUNCT
pos@ayo1982f	@ayo1982f	1033.535	1033.84	X
pos@ayo1982f	@ayo1982f	1033.84	1034.145	INTJ
pos@ayo1982f	@ayo1982f	1034.145	1034.45	PUNCT
pos@ayo1982f	@ayo1982f	1034.45	1034.755	INTJ
pos@ayo1982f	@ayo1982f	1034.755	1035.06	PUNCT
pos@ayo1982f	@ayo1982f	1035.06	1035.365	PRON
pos@ayo1982f	@ayo1982f	1035.365	1035.67	DET
pos@ayo1982f	@ayo1982f	1035.67	1035.975	PUNCT
pos@ayo1982f	@ayo1982f	1035.975	1036.28	ADJ
pos@ayo1982f	@ayo1982f	1036.28	1036.585	PUNCT
pos@ayo1982f	@ayo1982f	1036.585	1036.89	PUNCT
pos@ayo1982f	@ayo1982f	1036.89	1037.195	VERB
pos@ayo1982f	@ayo1982f	1037.195	1037.5	PUNCT
pos@ayo1982f	@ayo1982f	1037.5	1037.805	ADP
pos@ayo1982f	@ayo1982f	1037.805	1038.11	NOUN
pos@ayo1982f	@ayo1982f	1038.11	1038.415	PUNCT
pos@ayo1982f	@ayo1982f	1038.415	1038.72	DET
pos@ayo1982f	@ayo1982f	1038.72	1039.025	ADJ
pos@ayo1982f	@ayo1982f	1039.025	1039.33	DET
pos@ayo1982f	@ayo1982f	1039.33	1039.635	NOUN
pos@ayo1982f	@ayo1982f	1039.635	1039.94	PUNCT
pos@ayo1982f	@ayo1982f	1039.94	1040.27	PUNCT
pos@ayo1982f	@ayo1982f	1040.79	1041.089	CCONJ
pos@ayo1982f	@ayo1982f	1041.089	1041.388	PRON
pos@ayo1982f	@ayo1982f	1041.388	1041.687	NOUN
pos@ayo1982f	@ayo1982f	1041.687	1041.986	PUNCT
pos@ayo1982f	@ayo1982f	1041.986	1042.285	VERB
pos@ayo1982f	@ayo1982f	1042.285	1042.584	SCONJ
pos@ayo1982f	@ayo1982f	1042.584	1042.883	PRON
pos@ayo1982f	@ayo1982f	1042.883	1043.182	VERB
pos@ayo1982f	@ayo1982f	1043.182	1043.481	PUNCT
pos@ayo1982f	@ayo1982f	1043.481	1043.78	PRON
pos@ayo1982f	@ayo1982f	1043.78	1044.079	ADP
pos@ayo1982f	@ayo1982f	1044.079	1044.378	NOUN
pos@ayo1982f	@ayo1982f	1044.378	1044.677	PUNCT
pos@ayo1982f	@ayo1982f	1044.677	1044.976	PART
pos@ayo1982f	@ayo1982f	1044.976	1045.275	ADV
pos@ayo1982f	@ayo1982f	1045.275	1045.574	SCONJ
pos@ayo1982f	@ayo1982f	1045.574	1045.873	PRON
pos@ayo1982f	@ayo1982f	1045.873	1046.172	DET
pos@ayo1982f	@ayo1982f	1046.172	1046.471	NOUN
pos@ayo1982f	@ayo1982f	1046.471	1046.77	VERB
pos@ayo1982f	@ayo1982f	1046.77	1047.069	PRON
pos@ayo1982f	@ayo1982f	1047.069	1047.368	VERB
pos@ayo1982f	@ayo1982f	1047.368	1047.667	SCONJ
pos@ayo1982f	@ayo1982f	1047.667	1047.966	PUNCT
pos@ayo1982f	@ayo1982f	1047.966	1048.265	PUNCT
pos@ayo1982f	@ayo1982f	1048.265	1048.564	PRON
pos@ayo1982f	@ayo1982f	1048.564	1048.863	VERB
pos@ayo1982f	@ayo1982f	1048.863	1049.162	VERB
pos@ayo1982f	@ayo1982f	1049.162	1049.461	PUNCT
pos@ayo1982f	@ayo1982f	1049.461	1049.76	CCONJ
pos@ayo1982f	@ayo1982f	1049.76	1050.059	PRON
pos@ayo1982f	@ayo1982f	1050.059	1050.358	VERB
pos@ayo1982f	@ayo1982f	1050.358	1050.657	VERB
pos@ayo1982f	@ayo1982f	1050.657	1050.956	PUNCT
pos@ayo1982f	@ayo1982f	1050.956	1051.28	PUNCT
pos@ayo1982f	@ayo1982f	1051.83	1052.069	ADP
pos@ayo1982f	@ayo1982f	1052.069	1052.308	PRON
pos@ayo1982f	@ayo1982f	1052.308	1052.547	NOUN
pos@ayo1982f	@ayo1982f	1052.547	1052.786	PUNCT
pos@ayo1982f	@ayo1982f	1052.786	1053.025	PRON
pos@ayo1982f	@ayo1982f	1053.025	1053.264	PART
pos@ayo1982f	@ayo1982f	1053.264	1053.503	VERB
pos@ayo1982f	@ayo1982f	1053.503	1053.742	ADV
pos@ayo1982f	@ayo1982f	1053.742	1053.981	PRON
pos@ayo1982f	@ayo1982f	1053.981	1054.22	PUNCT
pos@ayo1982f	@ayo1982f	1054.22	1054.459	PART
pos@ayo1982f	@ayo1982f	1054.459	1054.698	PUNCT
pos@ayo1982f	@ayo1982f	1054.698	1054.937	INTJ
pos@ayo1982f	@ayo1982f	1054.937	1055.176	PUNCT
pos@ayo1982f	@ayo1982f	1055.176	1055.415	DET
pos@ayo1982f	@ayo1982f	1055.415	1055.654	NOUN
pos@ayo1982f	@ayo1982f	1055.654	1055.893	NOUN
pos@ayo1982f	@ayo1982f	1055.893	1056.132	PRON
pos@ayo1982f	@ayo1982f	1056.132	1056.371	PART
pos@ayo1982f	@ayo1982f	1056.371	1056.61	PUNCT
pos@ayo1982f	@ayo1982f	1056.61	1056.849	X
pos@ayo1982f	@ayo1982f	1056.849	1057.088	PART
pos@ayo1982f	@ayo1982f	1057.088	1057.327	VERB
pos@ayo1982f	@ayo1982f	1057.327	1057.566	PRON
pos@ayo1982f	@ayo1982f	1057.566	1057.805	VERB
pos@ayo1982f	@ayo1982f	1057.805	1058.044	PUNCT
pos@ayo1982f	@ayo1982f	1058.044	1058.283	CCONJ
pos@ayo1982f	@ayo1982f	1058.283	1058.522	PART
pos@ayo1982f	@ayo1982f	1058.522	1058.761	VERB
pos@ayo1982f	@ayo1982f	1058.761	1059.0	PRON
pos@ayo1982f	@ayo1982f	1059.0	1059.239	PRON
pos@ayo1982f	@ayo1982f	1059.239	1059.478	VERB
pos@ayo1982f	@ayo1982f	1059.478	1059.717	PUNCT
pos@ayo1982f	@ayo1982f	1059.717	1059.956	INTJ
pos@ayo1982f	@ayo1982f	1059.956	1060.195	VERB
pos@ayo1982f	@ayo1982f	1060.195	1060.434	ADP
pos@ayo1982f	@ayo1982f	1060.434	1060.673	NOUN
pos@ayo1982f	@ayo1982f	1060.673	1060.912	PUNCT
pos@ayo1982f	@ayo1982f	1060.912	1061.151	PART
pos@ayo1982f	@ayo1982f	1061.151	1061.39	PRON
pos@ayo1982f	@ayo1982f	1061.39	1061.629	DET
pos@ayo1982f	@ayo1982f	1061.629	1061.868	PUNCT
pos@ayo1982f	@ayo1982f	1061.868	1062.107	NOUN
pos@ayo1982f	@ayo1982f	1062.107	1062.346	PUNCT
pos@ayo1982f	@ayo1982f	1062.346	1062.585	PRON
pos@ayo1982f	@ayo1982f	1062.585	1062.824	PART
pos@ayo1982f	@ayo1982f	1062.824	1063.063	PUNCT
pos@ayo1982f	@ayo1982f	1063.063	1063.302	X
pos@ayo1982f	@ayo1982f	1063.302	1063.541	PART
pos@ayo1982f	@ayo1982f	1063.541	1063.78	ADJ
pos@ayo1982f	@ayo1982f	1063.78	1064.019	DET
pos@ayo1982f	@ayo1982f	1064.019	1064.258	NOUN
pos@ayo1982f	@ayo1982f	1064.258	1064.497	PUNCT
pos@ayo1982f	@ayo1982f	1064.497	1064.736	PART
pos@ayo1982f	@ayo1982f	1064.736	1064.975	NOUN
pos@ayo1982f	@ayo1982f	1064.975	1065.214	PUNCT
pos@ayo1982f	@ayo1982f	1065.214	1065.453	CCONJ
pos@ayo1982f	@ayo1982f	1065.453	1065.692	ADP
pos@ayo1982f	@ayo1982f	1065.692	1065.931	NOUN
pos@ayo1982f	@ayo1982f	1065.931	1066.17	PART
pos@ayo1982f	@ayo1982f	1066.17	1066.409	PRON
pos@ayo1982f	@ayo1982f	1066.409	1066.648	PUNCT
pos@ayo1982f	@ayo1982f	1066.648	1066.887	CCONJ
pos@ayo1982f	@ayo1982f	1066.887	1067.126	ADP
pos@ayo1982f	@ayo1982f	1067.126	1067.365	NOUN
pos@ayo1982f	@ayo1982f	1067.365	1067.604	DET
pos@ayo1982f	@ayo1982f	1067.604	1067.843	NOUN
pos@ayo1982f	@ayo1982f	1067.843	1068.082	PUNCT
pos@ayo1982f	@ayo1982f	1068.082	1068.321	PUNCT
pos@ayo1982f	@ayo1982f	1068.321	1068.56	INTJ
pos@ayo1982f	@ayo1982f	1068.56	1068.799	PRON
pos@ayo1982f	@ayo1982f	1068.799	1069.038	VERB
pos@ayo1982f	@ayo1982f	1069.038	1069.277	PRON
pos@ayo1982f	@ayo1982f	1069.277	1069.516	DET
pos@ayo1982f	@ayo1982f	1069.516	1069.755	PART
pos@ayo1982f	@ayo1982f	1069.755	1069.994	PUNCT
pos@ayo1982f	@ayo1982f	1069.994	1070.233	PUNCT
pos@ayo1982f	@ayo1982f	1070.233	1070.472	INTJ
pos@ayo1982f	@ayo1982f	1070.472	1070.711	PUNCT
pos@ayo1982f	@ayo1982f	1070.711	1070.95	INTJ
pos@ayo1982f	@ayo1982f	1070.95	1071.189	PRON
pos@ayo1982f	@ayo1982f	1071.189	1071.428	PART
pos@ayo1982f	@ayo1982f	1071.428	1071.667	PUNCT
pos@ayo1982f	@ayo1982f	1071.667	1071.906	PRON
pos@ayo1982f	@ayo1982f	1071.906	1072.145	ADP
pos@ayo1982f	@ayo1982f	1072.145	1072.384	PRON
pos@ayo1982f	@ayo1982f	1072.384	1072.623	VERB
pos@ayo1982f	@ayo1982f	1072.623	1072.862	PUNCT
pos@ayo1982f	@ayo1982f	1072.862	1073.101	ADP
pos@ayo1982f	@ayo1982f	1073.101	1073.34	PRON
pos@ayo1982f	@ayo1982f	1073.34	1073.579	PRON
pos@ayo1982f	@ayo1982f	1073.579	1073.818	VERB
pos@ayo1982f	@ayo1982f	1073.818	1074.057	ADV
pos@ayo1982f	@ayo1982f	1074.057	1074.296	PUNCT
pos@ayo1982f	@ayo1982f	1074.296	1074.535	INTJ
pos@ayo1982f	@ayo1982f	1074.535	1074.774	PRON
pos@ayo1982f	@ayo1982f	1074.774	1075.013	VERB
pos@ayo1982f	@ayo1982f	1075.013	1075.252	PUNCT
pos@ayo1982f	@ayo1982f	1075.252	1075.491	PUNCT
pos@ayo1982f	@ayo1982f	1075.491	1075.73	ADP
pos@ayo1982f	@ayo1982f	1075.73	1075.969	NOUN
pos@ayo1982f	@ayo1982f	1075.969	1076.208	PRON
pos@ayo1982f	@ayo1982f	1076.208	1076.447	SCONJ
pos@ayo1982f	@ayo1982f	1076.447	1076.686	SCONJ
pos@ayo1982f	@ayo1982f	1076.686	1076.925	PUNCT
pos@ayo1982f	@ayo1982f	1076.925	1077.164	NOUN
pos@ayo1982f	@ayo1982f	1077.164	1077.403	NOUN
pos@ayo1982f	@ayo1982f	1077.403	1077.642	PRON
pos@ayo1982f	@ayo1982f	1077.642	1077.881	AUX
pos@ayo1982f	@ayo1982f	1077.881	1078.12	VERB
pos@ayo1982f	@ayo1982f	1078.12	1078.359	PUNCT
pos@ayo1982f	@ayo1982f	1078.359	1078.598	PUNCT
pos@ayo1982f	@ayo1982f	1078.598	1078.837	CCONJ
pos@ayo1982f	@ayo1982f	1078.837	1079.076	SCONJ
pos@ayo1982f	@ayo1982f	1079.076	1079.315	ADJ
pos@ayo1982f	@ayo1982f	1079.315	1079.554	NOUN
pos@ayo1982f	@ayo1982f	1079.554	1079.793	PUNCT
pos@ayo1982f	@ayo1982f	1079.793	1080.032	PART
pos@ayo1982f	@ayo1982f	1080.032	1080.271	PRON
pos@ayo1982f	@ayo1982f	1080.271	1080.51	VERB
pos@ayo1982f	@ayo1982f	1080.51	1080.749	PART
pos@ayo1982f	@ayo1982f	1080.749	1080.988	ADP
pos@ayo1982f	@ayo1982f	1080.988	1081.227	DET
pos@ayo1982f	@ayo1982f	1081.227	1081.466	NOUN
pos@ayo1982f	@ayo1982f	1081.466	1081.705	NOUN
pos@ayo1982f	@ayo1982f	1081.705	1081.944	PUNCT
pos@ayo1982f	@ayo1982f	1081.944	1082.183	ADV
pos@ayo1982f	@ayo1982f	1082.183	1082.422	PRON
pos@ayo1982f	@ayo1982f	1082.422	1082.661	PUNCT
pos@ayo1982f	@ayo1982f	1082.661	1082.9	ADV
pos@ayo1982f	@ayo1982f	1082.9	1083.139	SCONJ
pos@ayo1982f	@ayo1982f	1083.139	1083.378	NOUN
pos@ayo1982f	@ayo1982f	1083.378	1083.617	ADV
pos@ayo1982f	@ayo1982f	1083.617	1083.856	PUNCT
pos@ayo1982f	@ayo1982f	1083.856	1084.095	PUNCT
pos@ayo1982f	@ayo1982f	1084.095	1084.334	INTJ
pos@ayo1982f	@ayo1982f	1084.334	1084.573	PUNCT
pos@ayo1982f	@ayo1982f	1084.573	1084.812	PRON
pos@ayo1982f	@ayo1982f	1084.812	1085.051	ADP
pos@ayo1982f	@ayo1982f	1085.051	1085.29	PRON
pos@ayo1982f	@ayo1982f	1085.29	1085.529	VERB
pos@ayo1982f	@ayo1982f	1085.529	1085.768	PUNCT
pos@ayo1982f	@ayo1982f	1085.768	1086.01	PUNCT
pos@ayo1982f	@ayo1982f	1086.39	1086.608	ADP
pos@ayo1982f	@ayo1982f	1086.608	1086.826	PRON
pos@ayo1982f	@ayo1982f	1086.826	1087.044	PRON
pos@ayo1982f	@ayo1982f	1087.044	1087.262	ADV
pos@ayo1982f	@ayo1982f	1087.262	1087.48	VERB
pos@ayo1982f	@ayo1982f	1087.48	1087.698	DET
pos@ayo1982f	@ayo1982f	1087.698	1087.916	NOUN
pos@ayo1982f	@ayo1982f	1087.916	1088.134	SCONJ
pos@ayo1982f	@ayo1982f	1088.134	1088.352	PRON
pos@ayo1982f	@ayo1982f	1088.352	1088.57	VERB
pos@ayo1982f	@ayo1982f	1088.57	1088.788	PART
pos@ayo1982f	@ayo1982f	1088.788	1089.006	DET
pos@ayo1982f	@ayo1982f	1089.006	1089.224	NOUN
pos@ayo1982f	@ayo1982f	1089.224	1089.442	CCONJ
pos@ayo1982f	@ayo1982f	1089.442	1089.66	PART
pos@ayo1982f	@ayo1982f	1089.66	1089.878	PUNCT
pos@ayo1982f	@ayo1982f	1089.878	1090.096	PART
pos@ayo1982f	@ayo1982f	1090.096	1090.314	PRON
pos@ayo1982f	@ayo1982f	1090.314	1090.532	ADV
pos@ayo1982f	@ayo1982f	1090.532	1090.75	PUNCT
pos@ayo1982f	@ayo1982f	1090.75	1090.968	ADP
pos@ayo1982f	@ayo1982f	1090.968	1091.186	NOUN
pos@ayo1982f	@ayo1982f	1091.186	1091.404	DET
pos@ayo1982f	@ayo1982f	1091.404	1091.622	X
pos@ayo1982f	@ayo1982f	1091.622	1091.84	PUNCT
pos@ayo1982f	@ayo1982f	1091.84	1092.058	PART
pos@ayo1982f	@ayo1982f	1092.058	1092.276	DET
pos@ayo1982f	@ayo1982f	1092.276	1092.494	NOUN
pos@ayo1982f	@ayo1982f	1092.494	1092.712	PUNCT
pos@ayo1982f	@ayo1982f	1092.712	1092.93	PART
